D007244	D007960
D007244	D008232
D007244	D008232
D007245	D003336
D007246	D005832
D007246	D005831
D007247	D007246
D007248	D007246
D007249	D010335
D007251	D009976
D007251	D012141
D007264	D000005
D007299	D001733
D007299	D001733
D007319	D020919
D007331	D003128
D007331	D007003
D007333	D006946
D007340	D007516
D007340	D007516
D007340	D007516
D007340	D007516
D007340	D007516
D007340	D007516
D007365	D021961
D007366	D012132
D007367	D013900
D007382	D003599
D007383	D001161
D007383	D012816
D007395	D009474
D007395	D009474
D007401	D000825
D007402	D003872
D007402	D017443
D007403	D051445
D007403	D013131
D007403	D051445
D007405	D013122
D007405	D006547
D007409	D004065
D007409	D007410
D007409	D004065
D007410	D005767
D007411	D010272
D007411	D007410
D007412	D016154
D007412	D007410
D007412	D016154
D007413	D007422
D007413	D009092
D007414	D005770
D007414	D005770
D007414	D005770
D007414	D007410
D007415	D007410
D007416	D007410
D007417	D011127
D007418	D045823
D007419	D012634
D007420	D007422
D007420	D041741
D007421	D007422
D007422	D041981
D007424	D042541
D007424	D013347
D007424	D001826
D007425	D002462
D007425	D013347
D007431	D010335
D007443	D007415
D007446	D002869
D007498	D000869
D007498	D014602
D007499	D014603
D007500	D007499
D007500	D014606
D007511	D010335
D007512	D010384
D007515	D010179
D007515	D004702
D007516	D000236
D007516	D010190
D007516	D010190
D007516	D010190
D007516	D010190
D007516	D010190
D007562	D003704
D007562	D017096
D007565	D006932
D007565	D012877
D007566	D006933
D007566	D007567
D007566	D006933
D007567	D051556
D007567	D051556
D007568	D005147
D007568	D013284
D007569	D007571
D007569	D019767
D007569	D007571
D007569	D019767
D007569	D019767
D007569	D019767
D007570	D001845
D007570	D007571
D007570	D007571
D007571	D009140
D007571	D009057
D007572	D008446
D007572	D012887
D007572	D008446
D007573	D012888
D007573	D012888
D007573	D007571
D007573	D007571
D007575	D007571
D007575	D007571
D007575	D009066
D007575	D009066
D007576	D007575
D007576	D007575
D007576	D007575
D007576	D007575
D007579	D007410
D007580	D007414
D007580	D007414
D007580	D007414
D007580	D007414
D007580	D007579
D007583	D007421
D007583	D041741
D007589	D010585
D007589	D010585
D007592	D009140
D007593	D007592
D007594	D007592
D007596	D012863
D007601	D014680
D007606	D007678
D007606	D007678
D007617	D006561
D007617	D006561
D007617	D006561
D007619	D001987
D007619	D002925
D007619	D015619
D007619	D002925
D007619	D003914
D007619	D003914
D007619	D002925
D007619	D003914
D007619	D015619
D007619	D003914
D007619	D002925
D007619	D030342
D007624	D006367
D007624	D006367
D007624	D006367
D007625	D017246
D007625	D017246
D007625	D017246
D007625	D017246
D007625	D017246
D007625	D012174
D007625	D009202
D007625	D028361
D007625	D017246
D007625	D017246
D007627	D002921
D007627	D003095
D007627	D002921
D007634	D003316
D007635	D016849
D007635	D016849
D007635	D016849
D007635	D016849
D007636	D012871
D007637	D003231
D007637	D007634
D007638	D007637
D007638	D007637
D007638	D015352
D007639	D015818
D007639	D015818
D007639	D007637
D007639	D007637
D007639	D015818
D007639	D000820
D007640	D003316
D007642	D012871
D007644	D012873
D007644	D007642
D007644	D012873
D007645	D012873
D007645	D007642
D007645	D012873
D007647	D001928
D007647	D004899
D007647	D004899
D007647	D001928
D007647	D004899
D007647	D006932
D007662	D000138
D007668	D014551
D007669	D053040
D007669	D053040
D007669	D014545
D007669	D053040
D007669	D053040
D007669	D014545
D007669	D014545
D007670	D007682
D007672	D007668
D007673	D007674
D007673	D007674
D007674	D014570
D007674	D014570
D007676	D051436
D007676	D051436
D007678	D007672
D007678	D009399
D007679	D007668
D007680	D014571
D007680	D014571
D007680	D007674
D007680	D014571
D007680	D007674
D007681	D007674
D007681	D007674
D007682	D007668
D007683	D058186
D007683	D058186
D007684	D009399
D007685	D007684
D007686	D007684
D007687	D007684
D007690	D052177
D007690	D052177
D007690	D000015
D007690	D000072661
D007691	D052177
D007691	D052177
D007694	D008214
D007694	D008214
D007694	D008214
D007706	D020739
D007706	D038901
D007706	D038901
D007706	D038901
D007706	D020739
D007706	D008664
D007706	D006201
D007706	D020739
D007706	D020739
D007706	D008664
D007710	D004756
D007713	D058533
D007713	D058533
D007713	D058533
D007713	D058533
D007713	D058533
D007713	D058533
D007713	D007006
D007714	D004413
D007714	D009139
D007714	D009139
D007715	D000798
D007717	D035002
D007718	D007869
D007719	D007596
D007724	D014845
D007725	D018279
D007725	D018279
D007728	D008264
D007728	D008264
D007728	D008264
D007728	D008264
D007728	D008264
D007729	D017096
D007729	D017096
D007732	D000067011
D007733	D017282
D007733	D018177
D007733	D006482
D007738	D013121
D007739	D002460
D007739	D005347
D007742	D008046
D007744	D011248
D007752	D007744
D007757	D007239
D007757	D009784
D007758	D004423
D007759	D004427
D007760	D009925
D007760	D004847
D007761	D007758
D007761	D045604
D007762	D007759
D007762	D010031
D007765	D005123
D007765	D005088
D007766	D005128
D007767	D007766
D007775	D011644
D007775	D001941
D007787	D008286
D007787	D002239
D007787	D008286
D007787	D002239
D007794	D000820
D007801	D003713
D007801	D003713
D007801	D003713
D007801	D003713
D007805	D007806
D007805	D007806
D007806	D003147
D007806	D003147
D007815	D009349
D007815	D012876
D007815	D012876
D007816	D007815
D007816	D014120
D007817	D051472
D007817	D051457
D007817	D007830
D007818	D012140
D007818	D010038
D007819	D007818
D007819	D007818
D007820	D007830
D007820	D020545
D007820	D020545
D007821	D018482
D007821	D007830
D007822	D010039
D007822	D007818
D007822	D012142
D007822	D007818
D007822	D010039
D007823	D014630
D007823	D014630
D007823	D014630
D007823	D014630
D007826	D064706
D007826	D064706
D007826	D064706
D007827	D007818
D007827	D012141
D007827	D007818
D007829	D007818
D007829	D007818
D007829	D015619
D007830	D012137
D007835	D001117
D007835	D006482
D007842	D010939
D007849	D007027
D007849	D000015
D007855	D000075322
D007859	D003147
D007859	D003147
D007863	D052456
D007863	D052456
D007863	D052456
D007866	D035002
D007867	D050281
D007868	D012871
D007869	D014947
D007870	D001848
D007870	D020763
D007871	D012883
D007873	D005271
D007876	D016905
D007876	D012141
D007877	D007876
D007877	D007876
D007888	D020739
D007888	D020739
D007888	D015323
D007888	D020739
D007888	D020739
D007888	D015323
D007888	D028361
D007889	D009379
D007890	D009379
D007890	D012509
D007896	D056986
D007896	D012876
D007896	D012876
D007897	D016773
D007897	D016773
D007897	D016773
D007898	D007896
D007903	D007908
D007904	D007908
D007905	D005128
D007906	D007905
D007907	D007908
D007908	D000869
D007911	D008548
D007918	D009164
D007922	D016905
D007922	D013145
D007925	D001018
D007925	D001157
D007926	D020739
D007926	D038901
D007926	D038901
D007926	D038901
D007926	D020739
D007926	D011686
D007926	D020739
D007926	D020739
D007926	D011686
D007938	D009370
D007939	D007942
D007939	D007942
D007940	D007942
D007940	D007942
D007941	D007942
D007941	D007942
D007942	D007938
D007942	D009374
D007943	D007938
D007943	D008232
D007943	D008232
D007945	D007938
D007945	D008232
D007945	D008232
D007946	D007938
D007946	D015470
D007946	D034721
D007947	D015470
D007948	D015470
D007951	D007938
D007952	D007938
D007952	D009101
D007952	D009101
D007953	D007938
D007953	D009381
D007953	D011832
D007955	D009196
D007955	D007964
D007960	D006402
D007962	D001773
D007962	D001773
D007962	D007107
D007963	D007962
D007963	D007962
D007963	D007962
D007964	D007960
D007964	D010335
D007965	D020279
D007965	D013106
D007965	D020279
D007965	D020279
D007965	D020279
D007965	D013106
D007965	D013106
D007965	D013106
D007965	D020279
D007965	D013106
D007965	D013106
D007965	D020279
D007965	D013106
D007965	D013106
D007965	D013106
D007966	D020279
D007966	D052516
D007966	D020279
D007966	D020279
D007966	D020279
D007966	D052516
D007966	D052516
D007966	D052516
D007966	D020279
D007966	D052516
D007966	D052516
D007966	D020279
D007966	D052516
D007966	D052516
D007966	D052516
D007967	D009059
D007968	D018792
D007968	D027601
D007968	D018792
D007968	D012897
D007968	D018792
D007968	D056784
D007968	D018792
D007968	D018792
D007968	D003711
D007969	D002561
D007969	D004678
D007969	D002561
D007969	D007235
D007970	D007960
D007971	D011230
D007971	D020763
D007972	D009062
D007972	D007971
D007972	D009062
D007972	D007971
D007973	D019522
D007979	D006330
D007979	D006330
D007979	D006330
D007979	D012857
D007984	D018310
D007984	D018310
D007984	D018310
D007984	D018310
D007984	D018310
D007984	D018310
D007984	D018310
D007985	D013737
D007985	D013737
D007985	D055098
D007985	D004847
D008010	D017512
D008022	D009141
D008022	D003238
D008023	D008022
D008023	D007596
D008023	D008022
D008032	D001921
D008035	D014059
D008035	D014059
D008036	D008340
D008039	D002293
D008046	D009055
D008046	D009055
D008047	D009059
D008048	D009062
D008048	D008047
D008048	D009062
D008052	D008661
D008052	D052439
D008052	D008661
D008059	D009083
D008059	D009083
D008059	D009083
D008059	D009083
D008059	D009083
D008060	D012875
D008060	D052439
D008060	D012875
D008061	D000196
D008061	D008286
D008061	D008286
D008064	D008052
D008064	D052439
D008064	D008052
D008065	D006685
D008065	D012873
D008067	D018205
D008068	D012871
D008068	D052439
D008069	D008068
D008069	D008068
D008072	D008052
D008072	D006951
D008072	D008052
D008080	D018205
D008080	D012509
D008088	D016908
D008099	D004064
D008100	D018784
D008100	D008107
D008101	D008100
D008101	D008109
D008101	D000562
D008101	D008100
D008101	D008109
D008103	D008107
D008104	D008103
D008104	D008108
D008104	D008108
D008105	D002780
D008105	D002780
D008105	D008103
D008106	D008103
D008107	D004066
D008108	D008107
D008108	D020751
D008109	D010272
D008109	D008107
D008113	D004067
D008113	D004067
D008113	D008107
D008114	D008113
D008114	D009374
D008114	D008113
D008114	D008113
D008118	D005368
D008125	D008636
D008125	D065821
D008133	D001145
D008133	D000075224
D008133	D006330
D008133	D001145
D008138	D007684
D008141	D013121
D008146	D018177
D008146	D012757
D008151	D011226
D008151	D011226
D008158	D007239
D008158	D009059
D008159	D013131
D008160	D013127
D008161	D001415
D008166	D011213
D008166	D002418
D008168	D012137
D008169	D000038
D008169	D008171
D008169	D012141
D008171	D012140
D008172	D009181
D008172	D008171
D008172	D012141
D008173	D008171
D008174	D010272
D008174	D008171
D008174	D012141
D008175	D012142
D008175	D008171
D008175	D012142
D008177	D014382
D008177	D014382
D008177	D014382
D008177	D014382
D008178	D003240
D008178	D012871
D008179	D008178
D008179	D008178
D008180	D003240
D008180	D001327
D008181	D005921
D008181	D005921
D008181	D008180
D008181	D008180
D008184	D003338
D008184	D003338
D008184	D055098
D008184	D004847
D008185	D006344
D008185	D006344
D008185	D006344
D008193	D001899
D008193	D017282
D008193	D001899
D008196	D045604
D008196	D008208
D008198	D008221
D008198	D008221
D008199	D008206
D008200	D008206
D008201	D008200
D008201	D044148
D008201	D044148
D008202	D018190
D008203	D018190
D008203	D008232
D008203	D008232
D008204	D018190
D008204	D012509
D008205	D008206
D008206	D006425
D008207	D009362
D008207	D009362
D008208	D007107
D008209	D008206
D008210	D003560
D008210	D008206
D008214	D007963
D008214	D007963
D008214	D007963
D008215	D008214
D008215	D008214
D008215	D008214
D008216	D008587
D008216	D001117
D008216	D008587
D008216	D008587
D008218	D007964
D008219	D002690
D008219	D002690
D008219	D002690
D008219	D002690
D008219	D002690
D008221	D014024
D008221	D008208
D008223	D009370
D008223	D008232
D008223	D008232
D008224	D008228
D008224	D008228
D008224	D008228
D008228	D008223
D008228	D008223
D008228	D008223
D008230	D016393
D008230	D011230
D008230	D016393
D008230	D016393
D008231	D007970
D008231	D007153
D008232	D008206
D008232	D007160
D008247	D022162
D008258	D054219
D008258	D020141
D008258	D010265
D008258	D020141
D008258	D008232
D008258	D010265
D008260	D014060
D008264	D003239
D008264	D022423
D008264	D010586
D008264	D012157
D008264	D010586
D008265	D009056
D008265	D009056
D008265	D009056
D008266	D012160
D008267	D012444
D008268	D012162
D008269	D008268
D008271	D009617
D008271	D017192
D008271	D003881
D008271	D017192
D008271	D003881
D008271	D003881
D008271	D017192
D008275	D003677
D008286	D007410
D008286	D008659
D008287	D010335
D008288	D011528
D008289	D008288
D008289	D001715
D008303	D002276
D008303	D002276
D008303	D002276
D008304	D006566
D008304	D002418
D008305	D007431
D008305	D011183
D008307	D004429
D008309	D004939
D008310	D014076
D008311	D008310
D008312	D008310
D008313	D008310
D008317	D000825
D008321	D005088
D008321	D000825
D008323	D013895
D008325	D015674
D008325	D009374
D008326	D007034
D008326	D007034
D008334	D007568
D008334	D007568
D008335	D008334
D008335	D008334
D008336	D007571
D008336	D007571
D008337	D007572
D008337	D007572
D008337	D007572
D008338	D008446
D008338	D008446
D008339	D007573
D008339	D007573
D008339	D007573
D008339	D008336
D008339	D007573
D008339	D008336
D008340	D014276
D008342	D003394
D008342	D003394
D008342	D003103
D008342	D003394
D008363	D044904
D008363	D044904
D008363	D044904
D008363	D044904
D008368	D005368
D008371	D013249
D008375	D020739
D008375	D000592
D008375	D020739
D008375	D020739
D008375	D000592
D008375	D020739
D008379	D006482
D008379	D018702
D008379	D008992
D008380	D006566
D008380	D014412
D008380	D008232
D008380	D008232
D008380	D001715
D008382	D001848
D008382	D006330
D008382	D006330
D008382	D000015
D008382	D006330
D008382	D030342
D008382	D003240
D008406	D008410
D008406	D008410
D008407	D003239
D008407	D007107
D008410	D018482
D008410	D013284
D008413	D011644
D008413	D001941
D008414	D002418
D008415	D009372
D008415	D012871
D008415	D007105
D008416	D013701
D008417	D010019
D008417	D010019
D008417	D010033
D008437	D007568
D008437	D007568
D008438	D001158
D008439	D007571
D008439	D007571
D008440	D007572
D008440	D007572
D008440	D007572
D008441	D007573
D008441	D007573
D008441	D007573
D008441	D008439
D008441	D007573
D008441	D008439
D008442	D014276
D008443	D010256
D008444	D010255
D008444	D010255
D008444	D010255
D008444	D010255
D008444	D010255
D008444	D010255
D008444	D010255
D008446	D005151
D008446	D005151
D008457	D018185
D008465	D011984
D008465	D011984
D008465	D011984
D008467	D007082
D008467	D007082
D008467	D004240
D008467	D004065
D008467	D004240
D008467	D004065
D008467	D004240
D008470	D005243
D008470	D005333
D008471	D055370
D008471	D012120
D008471	D005315
D008471	D005315
D008471	D007232
D008473	D066280
D008473	D007030
D008473	D007030
D008473	D007030
D008473	D066280
D008473	D007030
D008474	D009434
D008475	D001917
D008476	D003560
D008476	D008477
D008477	D013896
D008478	D008477
D008478	D004646
D008479	D013899
D008479	D008477
D008480	D008477
D008482	D035423
D008526	D054024
D008527	D005910
